PersonID;DefaultName;BirthDate;DeathDate;PlaceOfOrigin;CategoryName;EraName;School_Tag;Rank;BiographyShort;KeyContribution;MainWorks;RelationType;PersonB_ID;QuoteText
1;Θαλής ο Μιλήσιος;624 π.Χ.;546 π.Χ.;Μίλητος;Φιλόσοφοι;Προσωκρατική (624-546 π.Χ.);Ιωνική Σχολή / 7 Σοφοί;5;Ο πρώτος φιλόσοφος που αναζήτησε φυσικά αίτια για τα φαινόμενα αντί για μυθολογικά.;Το νερό ως αρχή των πάντων.;Δεν άφησε γραπτά (Αναφορές σε Αριστοτέλη).;Δάσκαλος;2;Γνώθι σαυτόν.Πάντα πλήρη θεών είναι.
2;Αναξίμανδρος;610 π.Χ.;546 π.Χ.;Μίλητος;Φιλόσοφοι;Προσωκρατική (610-546 π.Χ.);Ιωνική Σχολή / Κοσμολόγοι;4;"Πρώτος που χρησιμοποίησε τον όρο ""Αρχή"" και σχεδίασε χάρτη της οικουμένης.";"Το ""Άπειρον"" ως αρχή του κόσμου.";"""Περί Φύσεως"" (Αποσπάσματα).";Επιρροή;3;Η αρχή των όντων είναι το άπειρον.
3;Πυθαγόρας;570 π.Χ.;495 π.Χ.;Σάμος;Φιλόσοφοι;Προσωκρατική (570-495 π.Χ.);Πυθαγόρειοι;5;Ιδρυτής μυστικιστικής σχολής. Πίστευε ότι η πραγματικότητα είναι μαθηματική.;Μετεμψύχωση, Αριθμολογία.;Προφορική διδασκαλία (Χρυσά Έπη).;Επιρροή;11;Ο αριθμός είναι ο νόμος του σύμπαντος.
4;Ηράκλειτος;535 π.Χ.;475 π.Χ.;Έφεσος;Φιλόσοφοι;Προσωκρατική (535-475 π.Χ.);Εφεσιακοί / Κοσμολόγοι;5;"Ο ""Σκοτεινός"". Δίδασκε την αιώνια κίνηση και την ενότητα των αντιθέτων.";Ο Λόγος και η αέναη μεταβολή.;"""Περί Φύσεως"" (130 αποσπάσματα).";-;-;Τα πάντα ρεί.Ήθος ανθρώπω δαίμων.
5;Παρμενίδης;515 π.Χ.;450 π.Χ.;Ελέα;Φιλόσοφοι;Προσωκρατική (515-450 π.Χ.);Ελεάτες;5;"Υποστήριξε ότι η αλλαγή είναι ψευδαίσθηση και μόνο το ""Είναι"" υπάρχει.";Θεμελίωση της Οντολογίας.;"""Περί Φύσεως"" (έμμετρο).";Δάσκαλος;6;Το γαρ αυτό νοείν εστίν τε και είναι.
6;Ζήνων ο Ελεάτης;490 π.Χ.;430 π.Χ.;Ελέα;Φιλόσοφοι;Προσωκρατική (490-430 π.Χ.);Ελεάτες;4;Διάσημος για τα παράδοξα που αποδείκνυαν ότι η κίνηση είναι αδύνατη.;Διαλεκτική μέθοδος.;"""Κατά των Φυσικών"" (Αποσπάσματα).";-;-;Η κίνηση είναι ψευδαίσθηση.
7;Εμπεδοκλής;495 π.Χ.;435 π.Χ.;Ακράγαντας;Φιλόσοφοι;Προσωκρατική (495-435 π.Χ.);Πλουραλιστές;4;Είπε ότι ο κόσμος φτιάχνεται από 4 στοιχεία που τα κινούν η Φιλία και το Μίσος.;Τα 4 ριζώματα (Στοιχεία).;"""Καθαρμοί"", ""Περί Φύσεως"".";-;-;Η Φιλία ενώνει, το Μίσος χωρίζει.
8;Δημόκριτος;460 π.Χ.;370 π.Χ.;Άβδηρα;Φιλόσοφοι;Προσωκρατική (460-370 π.Χ.);Ατομικοί / Επιστήμονες;5;Υποστήριξε ότι τα πάντα αποτελούνται από άτομα και κενό χώρο.;Ατομική θεωρία.;"""Μέγας Διάκοσμος"" (Αποσπάσματα).";-;-;Νόμω γλυκύ, ετεή δε άτομα και κενόν.
9;Ιπποκράτης;460 π.Χ.;370 π.Χ.;Κως;Γιατροί;Κλασική (460-370 π.Χ.);Επιστήμονες / Ιατρική;5;Απάλλαξε την ιατρική από τη μαγεία, βασιζόμενος στην παρατήρηση.;Κλινική ιατρική, Ηθική ιατρικής.;"""Ιπποκρατική Συλλογή"" (Corpus).";-;-;Ωφελείν ή μη βλάπτειν.Ο βίος βραχύς, η δε τέχνη μακρή.
10;Πρωταγόρας;485 π.Χ.;415 π.Χ.;Άβδηρα;Φιλόσοφοι;Κλασική (485-415 π.Χ.);Σοφιστές;5;Ο πρώτος και σπουδαιότερος σοφιστής. Δίδασκε την αρετή έναντι αμοιβής.;Σχετικισμός (Ο άνθρωπος είναι το μέτρο).;"""Περί Θεών"", ""Αλήθεια"".";-;-;Πάντων χρημάτων μέτρον άνθρωπος.
11;Σωκράτης;470 π.Χ.;399 π.Χ.;Αθήνα;Φιλόσοφοι;Κλασική (470-399 π.Χ.);Σωκρατικοί;5;Άλλαξε την πορεία της φιλοσοφίας από τη φύση στον άνθρωπο και την ηθική.;Μαιευτική μέθοδος, Διαλεκτική.;Δεν έγραψε (Διασώθηκε από Πλάτωνα/Ξενοφώντα).;Δάσκαλος;12;Εν οίδα ότι ουδέν οίδα.Ο ανεξέταστος βίος ου βιωτός ανθρώπω.
12;Πλάτων;427 π.Χ.;347 π.Χ.;Αθήνα;Φιλόσοφοι;Κλασική (427-347 π.Χ.);Πλατωνικοί (Ακαδημία);5;Μαθητής του Σωκράτη. Ίδρυσε την Ακαδημία, το πρώτο πανεπιστήμιο.;Θεωρία των Ιδεών, Ιδανική Πολιτεία.;"""Πολιτεία"", ""Συμπόσιο"", ""Φαίδων"".";Δάσκαλος;13;Η παιδεία είναι ο δεύτερος ήλιος.Η γνώση χωρίς αρετή είναι πανουργία.
13;Αριστοτέλης;384 π.Χ.;322 π.Χ.;Στάγειρα;Φιλόσοφοι;Κλασική (384-322 π.Χ.);Αριστοτελικοί (Λύκειο);5;Δάσκαλος του Μεγάλου Αλεξάνδρου. Συστηματοποίησε όλη τη γνώση της εποχής.;Λογική (Όργανον), Μεσότητα.;"""Ηθικά Νικομάχεια"", ""Πολιτικά"", ""Μετά τα Φυσικά"".";-;-;Ο άνθρωπος είναι φύσει πολιτικόν ζώον.Η αρετή είναι μεσότητα.
14;Αντισθένης;445 π.Χ.;365 π.Χ.;Αθήνα;Φιλόσοφοι;Κλασική (445-365 π.Χ.);Κυνικοί;4;Μαθητής του Σωκράτη που κήρυξε την αυστηρή ζωή και την περιφρόνηση των πλούτων.;Θεμελίωση του Κυνισμού.;"""Περί Αρετής"" (Αποσπάσματα).";Δάσκαλος;15;Η αρετή είναι το μόνο όπλο που δεν προδίδει.
15;Διογένης ο Κυνικός;412 π.Χ.;323 π.Χ.;Σινώπη;Φιλόσοφοι;Ελληνιστική (412-323 π.Χ.);Κυνικοί;5;Ζούσε σε ένα πιθάρι στην Αθήνα, εφαρμόζοντας στην πράξη την κυνική φιλοσοφία.;Απόλυτη ελευθερία, Αυτάρκεια.;Προφορική παράδοση (Διογένης Λαέρτιος).;Δάσκαλος;56;Άπελθε του ηλίου μου.Άνθρωπον ζητώ.
16;Επίκουρος;341 π.Χ.;270 π.Χ.;Σάμος/Αθήνα;Φιλόσοφοι;Ελληνιστική (341-270 π.Χ.);Επικούρειοι;5;"Δίδασκε ότι σκοπός της ζωής είναι η ""αταραξία"" μέσω της φιλίας και της γνώσης.";Απουσία πόνου, Ατομικός υλισμός.;"""Περί Φύσεως"", ""Κύριαι Δόξαι"".";-;-;Λάθε βιώσας.Ο θάνατος δεν είναι τίποτα για εμάς.
17;Ζήνων ο Κιτιεύς;334 π.Χ.;262 π.Χ.;Κίτιο (Κύπρος);Φιλόσοφοι;Ελληνιστική (334-262 π.Χ.);Στωικοί;5;Ίδρυσε τη Στοά στην Αθήνα. Δίδασκε την υποταγή στη λογική και τη φύση.;Στωικισμός, Ηθικό καθήκον.;"""Πολιτεία"" (Χάθηκε).";Δάσκαλος;18;Ζην ομολογουμένως τη φύσει.
18;Χρύσιππος;280 π.Χ.;207 π.Χ.;Σόλοι;Φιλόσοφοι;Ελληνιστική (280-207 π.Χ.);Στωικοί;4;"Ο ""δεύτερος ιδρυτής"" του Στωικισμού. Συστηματοποίησε τη λογική της σχολής.";Προτασιακή Λογική.;Έγραψε 700+ έργα (Χάθηκαν).;Μαθητής;41;Αν δεν υπήρχε το κακό, δεν θα γνωρίζαμε το καλό.
19;Πύρρων ο Ηλείος;360 π.Χ.;270 π.Χ.;Ήλιδα;Φιλόσοφοι;Ελληνιστική (360-270 π.Χ.);Σκεπτικοί;4;Ταξίδεψε με τον Μ. Αλέξανδρο στην Ινδία. Πίστευε ότι τίποτα δεν είναι βέβαιο.;Σκεπτικισμός (Εποχή).;Δεν έγραψε (Διασώθηκε από Τίμωνα).;-;-;Ουδέν μάλλον. (Τίποτα δεν είναι έτσι περισσότερο παρά αλλιώς).
20;Πλωτίνος;204 μ.Χ.;270 μ.Χ.;Λυκόπολις;Φιλόσοφοι;Ρωμαϊκή (204-270 μ.Χ.);Νεοπλατωνικοί;5;"Αναβίωσε τον Πλάτωνα με μυστικιστικό τρόπο. Πίστευε στην απορροή από το ""Έν"".";Θεμελίωση Νεοπλατωνισμού.;"""Εννεάδες"".";-;-;Προσπάθησε να ανεβάσεις το θείο μέσα σου στο θείο του σύμπαντος.
21;Αναξιμένης;585 π.Χ.;525 π.Χ.;Μίλητος;Φιλόσοφοι;Προσωκρατική (585-525 π.Χ.);Ιωνική Σχολή / Κοσμολόγοι;4;Ο τελευταίος της Μιλήτου. Θεωρούσε τον αέρα ως την ουσία που ζωογονεί το σύμπαν.;Πύκνωση και αραίωση του αέρα.;"""Περί Φύσεως"" (Χάθηκε).";Μαθητής;2;Όπως η ψυχή μας, που είναι αέρας, μας συγκρατεί, έτσι και το πνεύμα περιέχει όλο τον κόσμο.
22;Ξενοφάνης;570 π.Χ.;475 π.Χ.;Κολοφώνα;Φιλόσοφοι;Προσωκρατική (570-475 π.Χ.);Ελεάτες (Πρόδρομος);4;Περιπλανώμενος ποιητής που πολέμησε την ανθρωπομορφία των θεών.;Εισαγωγή της έννοιας του Ενός Θεού.;Ελεγείες και Σίλλοι.;Δάσκαλος;5;Αν τα βόδια είχαν χέρια, θα ζωγράφιζαν τους θεούς σαν βόδια.
23;Μέλισσος ο Σάμιος;470 π.Χ.;430 π.Χ.;Σάμος;Φιλόσοφοι;Προσωκρατική (470-430 π.Χ.);Ελεάτες;3;Ναύαρχος της Σάμου που νίκησε τους Αθηναίους. Υπερασπίστηκε τον Παρμενίδη με λογικά επιχειρήματα.;Το Όν είναι άπειρο στον χρόνο και στον χώρο.;"""Περί Φύσεως ή Περί του Όντος"".";-;-;Τίποτα δεν μπορεί να προέλθει από το μηδέν.
24;Λεύκιππος;480 π.Χ.;420 π.Χ.;Μίλητος;Φιλόσοφοι;Προσωκρατική (480-420 π.Χ.);Ατομικοί;4;Ο σκιώδης δάσκαλος του Δημόκριτου. Πρώτος συνέλαβε την ιδέα του ατόμου.;Θεμελίωση ατομισμού.;"""Μέγας Διάκοσμος"" (Αποσπάσματα).";Δάσκαλος;8;Τίποτα δεν γίνεται τυχαία, αλλά όλα για κάποιο λόγο και από ανάγκη.
25;Φιλόλαος;470 π.Χ.;385 π.Χ.;Κρότωνας;Φιλόσοφοι;Προσωκρατική (470-385 π.Χ.);Πυθαγόρειοι;4;Ο πρώτος που κατέγραψε τη μυστική διδασκαλία του Πυθαγόρα σε βιβλία.;"Η θεωρία ότι η Γη κινείται γύρω από το ""Κεντρικό Πυρ"".";"""Περί Φύσεως"".";Επιρροή;3;Η φύση στον κόσμο εναρμονίστηκε από τα άπειρα και τα περαίνοντα.
26;Αρχύτας ο Ταραντίνος;428 π.Χ.;347 π.Χ.;Τάραντας;Φιλόσοφοι;Προσωκρατική (428-347 π.Χ.);Πυθαγόρειοι / Επιστήμονες;4;Πυθαγόρειος φιλόσοφος, μαθηματικός και στρατηγός του Τάραντα. Διακρίθηκε για τη συμβολή του στα μαθηματικά, τη μηχανική και τη μουσική θεωρία. Ήταν στενός φίλος του Πλάτων και φέρεται να μεσολάβησε για τη διάσωσή του από τις Συρακούσες.;Γεωμετρική λύση του διπλασιασμού του κύβου, θεμελίωση μαθηματικής αρμονίας στη μουσική και πρώιμες αρχές μηχανικής.;Γεωμετρική λύση του διπλασιασμού του κύβου, θεμελίωση μαθηματικής αρμονίας στη μουσική και πρώιμες αρχές μηχανικής.;Επιρροή;12;Η λογική, όταν επικρατεί, παύει τις διαφωνίες και ενισχύει την ομόνοια.
27;Γοργίας;483 π.Χ.;375 π.Χ.;Λεοντίνοι;Φιλόσοφοι;Κλασική (483-375 π.Χ.);Σοφιστές;5;"Ο ""πατέρας"" της μηδενιστικής σκέψης και ο μεγαλύτερος ρήτορας της εποχής του.";Η πειθώ ως η ύψιστη τέχνη.;"""Περί του μη όντος"", ""Ελένης Εγκώμιον"".";-;-;Τίποτα δεν υπάρχει· κι αν υπήρχε, θα ήταν άγνωστο.
28;Πρόδικος ο Κείος;465 π.Χ.;395 π.Χ.;Κέα;Φιλόσοφοι;Κλασική (465-395 π.Χ.);Σοφιστές;3;Δάσκαλος του Σωκράτη στη γλωσσολογία. Ερεύνησε τη σημασία των λέξεων.;Συνωνυμική (διάκριση λέξεων).;"""Ώραι"".";Δάσκαλος;11;Η εργασία είναι ο πατέρας της δόξας.
29;Ιππίας ο Ηλείος;460 π.Χ.;390 π.Χ.;Ήλιδα;Φιλόσοφοι;Κλασική (460-390 π.Χ.);Σοφιστές;3;Ισχυριζόταν ότι κατέχει όλες τις τέχνες. Πίστευε στην υπεροχή της φύσης έναντι του νόμου.;Φυσικό Δίκαιο.;"""Συναγωγή"".";-;-;Ο νόμος, ο τύραννος των ανθρώπων, επιβάλλει πολλά πράγματα αντίθετα στη φύση.
30;Κριτίας;460 π.Χ.;403 π.Χ.;Αθήνα;Φιλόσοφοι;Κλασική (460-403 π.Χ.);Σοφιστές / Πολιτικοί;3;Ηγέτης των Τριάκοντα Τυράννων. Υποστήριξε ότι η θρησκεία είναι ανθρώπινη εφεύρεση για έλεγχο.;Πολιτικός ρεαλισμός και αθεϊσμός.;"""Σίσυφος"" (Σατυρικό δράμα).";-;-;Οι θεοί επινοήθηκαν για να φοβίζουν τους ανθρώπους όταν κανείς δεν τους βλέπει.
31;Θρασύμαχος;459 π.Χ.;400 π.Χ.;Χαλκηδόνα;Φιλόσοφοι;Κλασική (459-400 π.Χ.);Σοφιστές;4;"Εμφανίζεται στην ""Πολιτεία"" του Πλάτωνα να υποστηρίζει ότι το δίκαιο είναι το συμφέρον του ισχυρού.";Ορισμός του δικαίου ως δύναμης.;Ρητορικά έργα.;-;-;Το δίκαιο δεν είναι τίποτα άλλο παρά το συμφέρον του ισχυρότερου.
32;Καλλικλής;450 π.Χ.;400 π.Χ.;Αθήνα;Φιλόσοφοι;Κλασική (450-400 π.Χ.);Σοφιστές;3;"Υποστηρικτής της ""φυσικής επιλογής"". Πίστευε ότι οι νόμοι φτιάχτηκαν από τους αδύναμους για να περιορίσουν τους δυνατούς.";Η θεωρία του δικαίου του ισχυρότερου.;"(Αναφορές στον ""Γοργία"" του Πλάτωνα).";-;-;Η φύση δείχνει ότι είναι δίκαιο ο ανώτερος να έχει περισσότερα από τον κατώτερο.
33;Ξενοφών;430 π.Χ.;354 π.Χ.;Αθήνα;Ιστορικοί;Κλασική (430-354 π.Χ.);Σωκρατικοί;4;Στρατιωτικός και ιστορικός. Μας έδωσε μια πιο πρακτική και καθημερινή εικόνα του Σωκράτη.;Ιστοριογραφία και Σωκρατική ηθική.;"""Απομνημονεύματα"", ""Κύρου Ανάβασις"".";Μαθητής;11;Η ευτυχία δεν εξαρτάται από τα πλούτη, αλλά από την ψυχή.
34;Αρίστιππος;435 π.Χ.;356 π.Χ.;Κυρήνη;Φιλόσοφοι;Κλασική (435-356 π.Χ.);Κυρηναϊκοί;4;Μαθητής του Σωκράτη που λάτρευε την πολυτέλεια. Δίδασκε ότι η ηδονή είναι το μόνο αγαθό.;Ηδονισμός.;"""Περί Ηδονής"".";Μαθητής;11;Κατέχω, αλλ' ου κατέχομαι.
35;Ευκλείδης ο Μεγαρεύς;435 π.Χ.;365 π.Χ.;Μέγαρα;Φιλόσοφοι;Κλασική (435-365 π.Χ.);Μεγαρική Σχολή;3;Παρόν στον θάνατο του Σωκράτη. Συνδύασε τον Σωκράτη με τον Παρμενίδη.;"Η θεωρία του Αγαθού ως ""Ενός"".";Διαλεκτικοί διάλογοι.;Μαθητής;11;Το Αγαθό είναι ένα, αν και καλείται με πολλά ονόματα.
36;Φαίδων ο Ηλείος;400 π.Χ.;350 π.Χ.;Ήλιδα;Φιλόσοφοι;Κλασική (400-350 π.Χ.);Σχολή της Ήλιδας;3;"Πρώην δούλος που ελευθερώθηκε με τη βοήθεια του Σωκράτη. Ο Πλάτων του αφιέρωσε τον διάλογο ""Φαίδων"".";Ηθική φιλοσοφία.;"""Ζώπυρος"".";Μαθητής;11;(Διασώθηκε από τον Πλάτωνα).
37;Σπεύσιππος;408 π.Χ.;339 π.Χ.;Αθήνα;Φιλόσοφοι;Κλασική (408-339 π.Χ.);Ακαδημία (Πλατωνικοί);3;Ανιψιός του Πλάτωνα και ο πρώτος σχολάρχης της Ακαδημίας μετά τον θάνατό του.;Εστίαση στα Μαθηματικά και τη Βιολογία.;"""Όμοια"".";Μαθητής;12;Η ευδαιμονία είναι η κατάσταση που είναι σύμφωνη με τη φύση.
38;Ξενοκράτης;396 π.Χ.;314 π.Χ.;Χαλκηδόνα;Φιλόσοφοι;Κλασική (396-314 π.Χ.);Ακαδημία (Πλατωνικοί);3;Ο δεύτερος σχολάρχης της Ακαδημίας. Χώρισε τη φιλοσοφία σε Φυσική, Ηθική και Λογική.;Τριμερής διαίρεση της φιλοσοφίας.;"""Περί Φύσεως"".";Μαθητής;12;Η αρετή είναι αρκετή για την ευτυχία.
39;Θεόφραστος;371 π.Χ.;287 π.Χ.;Ερεσός;Φιλόσοφοι;Κλασική (371-287 π.Χ.);Περιπατητικοί (Λύκειο);5;Διάδοχος του Αριστοτέλη. Θεωρείται ο πατέρας της βοτανικής.;Βοτανική και Χαρακτηριολογία.;"""Περί φυτών ιστορία"", ""Χαρακτήρες"".";Μαθητής;13;Ο χρόνος είναι το πολυτιμότερο πράγμα που μπορεί να ξοδέψει κανείς.
40;Στράτων ο Λαμψακηνός;335 π.Χ.;269 π.Χ.;Λάμψακος;Φιλόσοφοι;Ελληνιστική (335-269 π.Χ.);Περιπατητικοί (Λύκειο);3;"Ονομαζόταν ""Φυσικός"" γιατί απέρριψε τη θεϊκή παρέμβαση και εστίασε μόνο στη φύση.";Φυσιοκρατία.;"""Περί Κινήσεως"".";Μαθητής;39;Η φύση είναι η αιτία όλων των πραγμάτων.
41;Κλεάνθης;331 π.Χ.;232 π.Χ.;Άσσος;Φιλόσοφοι;Ελληνιστική (331-232 π.Χ.);Στωικοί;4;Πρώην πυγμάχος που δούλευε τη νύχτα ως νερουλάς για να σπουδάζει τη μέρα στη Στοά.;Θρησκευτική διάσταση του Στωικισμού.;"""Ύμνος εις Δία"".";Μαθητής;17;Η μοίρα οδηγεί αυτόν που θέλει, και σέρνει αυτόν που δεν θέλει.
42;Επίκτητος;50 μ.Χ.;135 μ.Χ.;Ιεράπολη;Φιλόσοφοι;Ρωμαϊκή (50-135 μ.Χ.);Στωικοί;5;Πρώην δούλος που έγινε ένας από τους σημαντικότερους δασκάλους του Στωικισμού.;"""Εφ' ημίν και ουκ εφ' ημίν"" (Τι ελέγχουμε και τι όχι).";"""Εγχειρίδιον"", ""Διατριβαί"".";Επιρροή;17;Ανέχου και απέχου (Να ανέχεσαι και να απέχεις).
