PersonID;DefaultName;BirthDate;DeathDate;PlaceOfOrigin;CategoryName;EraName;School_Tag;Rank;BiographyShort;KeyContribution;MainWorks;RelationType;PersonB_ID;QuoteText
43;Μάρκος Αυρήλιος;121 μ.Χ.;180 μ.Χ.;Ρώμη;Φιλόσοφοι;Ρωμαϊκή (121-180 μ.Χ.);Στωικοί;5;"Ο ""φιλόσοφος αυτοκράτορας"" της Ρώμης. Έγραψε τις σκέψεις του ενώ βρισκόταν σε εκστρατείες.";Εφαρμοσμένος Στωικισμός.;"""Τα εις εαυτόν"".";Επιρροή;42;Η ζωή μας είναι αυτή που την κάνουν οι σκέψεις μας.
44;Μητρόδωρος ο Λαμψακηνός;331 π.Χ.;278 π.Χ.;Λάμψακος;Φιλόσοφοι;Ελληνιστική (331-278 π.Χ.);Επικούρειοι;3;Ο στενότερος συνεργάτης του Επίκουρου. Πέθανε λίγο πριν τον δάσκαλό του.;Διάδοση Επικουρισμού.;"""Περί Ευγενείας"".";Μαθητής;16;Τίποτα δεν είναι αρκετό για αυτόν που το αρκετό του φαίνεται λίγο.
45;Λουκρήτιος;99 π.Χ.;55 π.Χ.;Ρώμη;Φιλόσοφοι / Ποιητές;Ρωμαϊκή (99-55 π.Χ.);Επικούρειοι;5;Ρωμαίος ποιητής που μετέφρασε τη θεωρία του Επίκουρου και του Δημόκριτου σε ένα μεγαλειώδες ποίημα.;Διάδοση ατομικής θεωρίας στη Ρώμη.;"""De Rerum Natura"" (Για τη φύση των πραγμάτων).";Επιρροή;16;Από το τίποτα, τίποτα δεν δημιουργείται.
46;Τίμων ο Φλιάσιος;320 π.Χ.;230 π.Χ.;Φλειούντας;Φιλόσοφοι;Ελληνιστική (320-230 π.Χ.);Σκεπτικοί;3;Μαθητής του Πύρρωνα. Έγραψε σατιρικά ποιήματα εναντίον όλων των άλλων φιλοσόφων.;Σατιρικός Σκεπτικισμός.;"""Σίλλοι"".";Μαθητής;19;Κάθε επιχείρημα έχει ένα αντίθετο επιχείρημα ίσης ισχύος.
47;Σέξτος Εμπειρικός;160 μ.Χ.;210 μ.Χ.;Αλεξάνδρεια;Φιλόσοφοι / Γιατροί;Ρωμαϊκή (160-210 μ.Χ.);Σκεπτικοί;4;Γιατρός που κατέγραψε όλη τη σκεπτικιστική παράδοση, διασώζοντας πολύτιμες πληροφορίες.;Εμπειρικός Σκεπτικισμός.;"""Πυρρώνειαι Υποτυπώσεις"".";Επιρροή;19;Αναστέλλω την κρίση μου (Εποχή).
48;Πορφύριος;234 μ.Χ.;305 μ.Χ.;Τύρος;Φιλόσοφοι;Ρωμαϊκή (234-305 μ.Χ.);Νεοπλατωνικοί;4;Μαθητής του Πλωτίνου. Επιμελήθηκε τα έργα του δασκάλου του και έγραψε την εισαγωγή στη λογική του Αριστοτέλη.;"""Εισαγωγή"" (Isagoge) στις κατηγορίες.";"""Εννεάδες"" (Επιμέλεια), ""Εισαγωγή"".";Μαθητής;20;Η ψυχή είναι εκεί που σκέφτεται, όχι εκεί που βρίσκεται το σώμα.
49;Ιάμβλιχος;245 μ.Χ.;325 μ.Χ.;Χαλκίδα (Συρία);Φιλόσοφοι;Ρωμαϊκή (245-325 μ.Χ.);Νεοπλατωνικοί;3;"Εισήγαγε τη ""Θεουργία"" (τελετουργίες) στον Νεοπλατωνισμό για την ένωση με το θείο.";Θεουργία.;"""Περί των Αιγυπτίων μυστηρίων"".";Μαθητής;48;Η σκέψη είναι η γέφυρα μεταξύ ανθρώπου και Θεού.
50;Υπατία;350 μ.Χ.;415 μ.Χ.;Αλεξάνδρεια;Φιλόσοφοι / Μαθηματικοί;Ρωμαϊκή (350-415 μ.Χ.);Νεοπλατωνικοί;5;Η πιο διάσημη γυναίκα επιστήμονας της αρχαιότητας. Δολοφονήθηκε από φανατικό όχλο στην Αλεξάνδρεια.;Αστρονομία και Μαθηματικά.;Σχόλια στον Διόφαντο και στον Απολλώνιο.;-;-;Να σκέφτεσαι, ακόμα κι αν κάνεις λάθος.
51;Θεόφραστος;371 π.Χ.;287 π.Χ.;Λέσβος;Φιλόσοφοι;;Περιπατητικοί;;;;;;;
52;Ιπποκράτης ο Χίος;470 π.Χ.;410 π.Χ.;Χίος;Μαθηματικοί;Προσωκρατική (470-410 π.Χ.);Επιστήμονες;3;Σπουδαίος γεωμέτρης που εργάστηκε πάνω στον τετραγωνισμό του κύκλου.;"Σύνταξη των πρώτων ""Στοιχείων"" γεωμετρίας.";"""Στοιχεία"" (Χάθηκαν).";-;-;Η γεωμετρία είναι η οδός προς την αλήθεια.
53;Ιπποδάμος ο Μιλήσιος;498 π.Χ.;408 π.Χ.;Μίλητος;Πολεοδόμοι;Κλασική (498-408 π.Χ.);Επιστήμονες / Πολιτικοί;3;"Ο πατέρας της πολεοδομίας. Σχεδίασε τον Πειραιά και τη Ρόδο με το ""Ιπποδάμειο σύστημα"".";Ρυμοτομικό σχέδιο (κάνναβος).;"""Περί Πολιτείας"".";-;-;Η τάξη στην πόλη φέρνει τάξη στην ψυχή.
54;Εύδοξος ο Κνίδιος;390 π.Χ.;337 π.Χ.;Κνίδος;Αστρονόμοι;Κλασική (390-337 π.Χ.);Ακαδημία (Πλατωνικοί);4;Ο σημαντικότερος αστρονόμος πριν τον Πτολεμαίο. Μαθητής του Πλάτωνα.;Θεωρία των ομόκεντρων σφαιρών.;"""Φαινόμενα"".";Μαθητής;12;Η ηδονή είναι το ύψιστο αγαθό (στην ηθική του).
55;Ηρακλείδης ο Ποντικός;387 π.Χ.;312 π.Χ.;Ηράκλεια;Φιλόσοφοι;Κλασική (387-312 π.Χ.);Ακαδημία / Λύκειο;3;Υποστήριξε ότι η Γη περιστρέφεται γύρω από τον άξονά της.;Περιστροφή της Γης.;"""Περί της εν ουρανώ τάξεως"".";Μαθητής;12;(Αναφορές σε Διογένη Λαέρτιο).
56;Κράτης ο Θηβαίος;365 π.Χ.;285 π.Χ.;Θήβα;Φιλόσοφοι;Ελληνιστική (365-285 π.Χ.);Κυνικοί;4;Μαθητής του Διογένη. Χάρισε την περιουσία του στην πόλη για να ζήσει ως ζητιάνος.;Κυνική ηθική και ευγένεια.;"""Επιστολαί"".";Μαθητής;15;Η πατρίδα μου δεν έχει πύργους, αλλά είναι όλος ο κόσμος.
57;Ιππαρχία;350 π.Χ.;280 π.Χ.;Μαρώνεια;Φιλόσοφοι;Ελληνιστική (350-280 π.Χ.);Κυνικοί;4;Σύζυγος του Κράτη. Η πρώτη γυναίκα που έζησε δημόσια ως κυνική φιλόσοφος.;Γυναικεία χειραφέτηση στη φιλοσοφία.;(Αποσπάσματα).;Μαθήτρια;56;Προτίμησα την παιδεία από τον αργαλειό.
58;Μένιππος ο Γαδαρεύς;300 π.Χ.;250 π.Χ.;Γάδαρα;Φιλόσοφοι;Ελληνιστική (300-250 π.Χ.);Κυνικοί;3;"Διάσημος για τη σάτιρά του. Εφηύρε τη ""Μενίππεια Σάτιρα"" (μίξη πεζού και έμμετρου).";Σατιρική φιλοσοφία.;"""Νεκυία"", ""Διαθήκαι"".";-;-;Όλα είναι σκόνη και γέλιο.
59;Αρκεσίλαος;316 π.Χ.;241 π.Χ.;Πιτάνη;Φιλόσοφοι;Ελληνιστική (316-241 π.Χ.);Μέση Ακαδημία (Σκεπτικοί);4;Σχολάρχης της Ακαδημίας που εισήγαγε τον σκεπτικισμό στη σχολή του Πλάτωνα.;"Η έννοια της ""Εποχής"" (αναστολή κρίσης).";Δεν έγραψε τίποτα.;Επιρροή;12;Δεν ξέρω ούτε αν δεν ξέρω τίποτα.
60;Καρνεάδης;214 π.Χ.;129 π.Χ.;Κυρήνη;Φιλόσοφοι;Ελληνιστική (214-129 π.Χ.);Νέα Ακαδημία (Σκεπτικοί);5;Ο μεγαλύτερος σκεπτικός της Ακαδημίας. Συγκλόνισε τη Ρώμη με τους λόγους του.;Θεωρία των πιθανοτήτων (Πιθανοκρατία).;(Διασώθηκε από Κικέρωνα).;-;-;Η απόλυτη αλήθεια είναι ανέφικτη, αρκούμαστε στο πιθανό.
61;Αρίστων ο Χίος;320 π.Χ.;250 π.Χ.;Χίος;Φιλόσοφοι;Ελληνιστική (320-250 π.Χ.);Στωικοί;3;Απέκλινε από τον Ζήνωνα, υποστηρίζοντας ότι μόνο η Ηθική έχει σημασία, όχι η Φυσική.;Εστίαση στην καθαρή ηθική.;"""Ομοιώματα"".";Μαθητής;17;Η αρετή είναι μία: η υγεία της ψυχής.
62;Παναίτιος ο Ρόδιος;185 π.Χ.;110 π.Χ.;Ρόδος;Φιλόσοφοι;Ρωμαϊκή (185-110 π.Χ.);Μέση Στοά;4;"Εισήγαγε τον Στωικισμό στη Ρώμη και τον έκανε πιο ""πρακτικό"" για τους πολιτικούς.";Μεταφορά Στωικισμού στη Ρώμη.;"""Περί του Καθήκοντος"".";Επιρροή;17;Το καθήκον είναι η βάση της κοινωνικής ζωής.
63;Ποσειδώνιος ο Απαμεύς;135 π.Χ.;51 π.Χ.;Απάμεια;Φιλόσοφοι / Επιστήμονες;Ρωμαϊκή (135-51 π.Χ.);Μέση Στοά;5;"Ο τελευταίος ""πανεπιστήμων"" της αρχαιότητας. Ιστορικός, γεωγράφος και αστρονόμος.";Σύνθεση όλων των επιστημών.;"""Ιστορίαι"" (52 βιβλία - χάθηκαν).";Μαθητής;62;Το σύμπαν είναι ένας ζωντανός οργανισμός.
64;Σενέκας;4 π.Χ.;65 μ.Χ.;Κόρδοβα;Φιλόσοφοι;Ρωμαϊκή (4 π.Χ.-65 μ.Χ.);Στωικοί;5;Σύμβουλος του Νέρωνα. Τα έργα του είναι η βάση του χριστιανικού ουμανισμού αργότερα.;Πρακτική ηθική και ψυχολογία.;"""Επιστολές στον Λουκίλιο"".";Επιρροή;17;Η ζωή είναι σύντομη αν δεν ξέρεις να τη χρησιμοποιείς.
65;Μουσώνιος Ρούφος;30 μ.Χ.;100 μ.Χ.;Βόλσιοι;Φιλόσοφοι;Ρωμαϊκή (30-100 μ.Χ.);Στωικοί;3;Δάσκαλος του Επίκτητου. Υποστήριξε ότι οι γυναίκες πρέπει να σπουδάζουν φιλοσοφία.;Ισότητα στην εκπαίδευση.;"""Διατριβαί"".";Δάσκαλος;42;Η αρετή είναι η μόνη αληθινή ελευθερία.
66;Αντίπατρος ο Ταρσεύς;200 π.Χ.;129 π.Χ.;Ταρσός;Φιλόσοφοι;Ελληνιστική (200-129 π.Χ.);Στωικοί;3;Σχολάρχης της Στοάς που πολέμησε τον σκεπτικισμό του Καρνεάδη.;Υπεράσπιση στωικής δογματικής.;"""Περί Δεισιδαιμονίας"".";Μαθητής;18;(Αναφορές σε Πλούταρχο).
67;Ερμόδωρος;350 π.Χ.;300 π.Χ.;Έφεσος;Φιλόσοφοι;Κλασική (350-300 π.Χ.);Ακαδημία;2;Μαθητής του Πλάτωνα που πούλησε τα συγγράμματα του δασκάλου του στη Σικελία.;Διάδοση πλατωνικών έργων.;"""Περί Πλάτωνος"".";Μαθητής;12;(Αναφορές σε Κικέρωνα).
68;Κράτης ο Μαλλώτης;200 π.Χ.;145 π.Χ.;Μαλλός;Φιλόσοφοι / Γραμματικοί;Ελληνιστική (200-145 π.Χ.);Στωικοί;3;Ιδρυτής της σχολής της Περγάμου. Κατασκεύασε την πρώτη υδρόγειο σφαίρα.;Αλληγορική ερμηνεία του Ομήρου.;"""Διορθωτικά"".";-;-;Ο Όμηρος κρύβει φυσικές αλήθειες στα έπη του.
69;Αινεσίδημος;80 π.Χ.;10 π.Χ.;Κνωσός;Φιλόσοφοι;Ρωμαϊκή (80 π.Χ.-10 μ.Χ.);Σκεπτικοί;4;"Αναβίωσε τον σκεπτικισμό του Πύρρωνα και όρισε τους ""10 Τρόπους"" της αμφιβολίας.";Οι 10 Τρόποι του Σκεπτικισμού.;"""Πυρρώνειοι Λόγοι"".";Επιρροή;19;Καμία αίσθηση δεν είναι απόλυτα αληθινή.
70;Αγρίππας;100 μ.Χ.;150 μ.Χ.;-;Φιλόσοφοι;Ρωμαϊκή (100-150 μ.Χ.);Σκεπτικοί;3;Συνέχισε το έργο του Αινεσίδημου, ορίζοντας 5 νέους τρόπους για την αμφισβήτηση της γνώσης.;Οι 5 Τρόποι του Αγρίππα.;(Διασώθηκε από Σέξτο Εμπειρικό).;Επιρροή;69;Κάθε απόδειξη χρειάζεται μια άλλη απόδειξη στο άπειρο.
71;Ερμαρχος;325 π.Χ.;250 π.Χ.;Μυτιλήνη;Φιλόσοφοι;Ελληνιστική (325-250 π.Χ.);Επικούρειοι;3;"Διάδοχος του Επίκουρου στη διεύθυνση του ""Κήπου"". Πολέμησε τη θρησκεία και τον Πλάτωνα.";Υπεράσπιση επικούρειας ηθικής.;"""Επιστολαί"".";Μαθητής;16;Η δικαιοσύνη είναι μια συμφωνία για το κοινό συμφέρον.
72;Κολώτης ο Λαμψακηνός;320 π.Χ.;260 π.Χ.;Λάμψακος;Φιλόσοφοι;Ελληνιστική (320-260 π.Χ.);Επικούρειοι;2;Ένας από τους πιο πιστούς μαθητές του Επίκουρου. Επιτέθηκε σε όλους τους άλλους φιλοσόφους.;Πολεμική κατά των άλλων σχολών.;"""Περί του ότι κατά τα των άλλων φιλοσόφων δόγματα ουδέ ζην έστιν"".";Μαθητής;16;(Αναφορές στον Πλούταρχο).
73;Φιλόδημος ο Γαδαρεύς;110 π.Χ.;35 π.Χ.;Γάδαρα;Φιλόσοφοι / Ποιητές;Ρωμαϊκή (110-35 π.Χ.);Επικούρειοι;4;Η βιβλιοθήκη του βρέθηκε απανθρακωμένη στο Herculaneum (Ηράκλεια), σώζοντας πολλά έργα.;Διάδοση Επικουρισμού στη Ρώμη.;"""Περί Ρητορικής"", ""Περί Μουσικής"".";Μαθητής;16;(Πάπυροι του Herculaneum).
74;Αμαφάνιος;150 π.Χ.;100 π.Χ.;Ρώμη;Φιλόσοφοι;Ρωμαϊκή (150-100 π.Χ.);Επικούρειοι;2;Ο πρώτος που έγραψε για τον Επίκουρο στα Λατινικά, εκλαϊκεύοντας τη θεωρία του.;Εκλαΐκευση Επικουρισμού στη Ρώμη.;(Χαμένα έργα).;-;-;(Αναφορές στον Κικέρωνα).
75;Πλούταρχος;46 μ.Χ.;120 μ.Χ.;Χαιρώνεια;Φιλόσοφοι / Ιστορικοί;Ρωμαϊκή (46-120 μ.Χ.);Μέση Πλατωνική;5;Ο σπουδαιότερος βιογράφος της αρχαιότητας. Ιερέας στους Δελφούς και πλατωνιστής.;Παράλληλοι Βίοι, Ηθικά.;"""Βίοι Παράλληλοι"", ""Ηθικά"".";Επιρροή;12;Η γνώση δεν είναι δοχείο που πρέπει να γεμίσει, αλλά φωτιά που πρέπει να ανάψει.
76;Αμμώνιος Σακκάς;175 μ.Χ.;242 μ.Χ.;Αλεξάνδρεια;Φιλόσοφοι;Ρωμαϊκή (175-242 μ.Χ.);Νεοπλατωνικοί (Ιδρυτής);4;Ο δάσκαλος του Πλωτίνου. Δεν έγραψε τίποτα και δίδασκε μυστικά τις θεωρίες του.;Θεμελίωση Νεοπλατωνισμού.;Προφορική διδασκαλία.;Δάσκαλος;20;(Αναφορές στον Πορφύριο).
77;Λογγίνος;213 μ.Χ.;273 μ.Χ.;Έμεσα;Φιλόσοφοι / Ρήτορες;Ρωμαϊκή (213-273 μ.Χ.);Νεοπλατωνικοί;3;"Θεωρούνταν ""ζωντανή βιβλιοθήκη"". Σύμβουλος της βασίλισσας Ζηνοβίας.";Αισθητική και Ρητορική.;"""Περί Ύψους"" (Αποδίδεται σε αυτόν).";Μαθητής;20;Το ύψος στον λόγο είναι η ηχώ μιας μεγαλόψυχης διάνοιας.
78;Πρόκλος;412 μ.Χ.;485 μ.Χ.;Κων/πολη;Φιλόσοφοι;Ρωμαϊκή (412-485 μ.Χ.);Νεοπλατωνικοί;5;Ο τελευταίος μεγάλος συστηματικός φιλόσοφος της αρχαιότητας και σχολάρχης της Ακαδημίας.;Συστηματοποίηση Νεοπλατωνισμού.;"""Στοιχείωσις Θεολογική"".";Επιρροή;12;Κάθε θεός είναι μέτρο των όντων.
79;Δαμάσκιος;458 μ.Χ.;538 μ.Χ.;Δαμασκός;Φιλόσοφοι;Ρωμαϊκή (458-538 μ.Χ.);Νεοπλατωνικοί;4;Ο τελευταίος σχολάρχης της Ακαδημίας πριν την κλείσει ο Ιουστινιανός το 529 μ.Χ.;"Η θεωρία του ""Αρρήτου"".";"""Περί Αρχών"".";Επιρροή;12;Η αλήθεια κρύβεται στη σιωπή.
80;Σιμπλίκιος;490 μ.Χ.;560 μ.Χ.;Κιλικία;Φιλόσοφοι;Ρωμαϊκή (490-560 μ.Χ.);Νεοπλατωνικοί;4;Έγραψε τεράστια σχόλια στον Αριστοτέλη, διασώζοντας πολλά αποσπάσματα των Προσωκρατικών.;Διάσωση αρχαίας φιλοσοφίας.;"""Σχόλια στη Φυσική του Αριστοτέλη"".";Μαθητής;79;(Διασώθηκαν αποσπάσματα του Παρμενίδη).
81;Σόλων ο Αθηναίος;638 π.Χ.;558 π.Χ.;Αθήνα;Φιλόσοφοι / Νομοθέτες;Αρχαϊκή (638-558 π.Χ.);7 Σοφοί;5;Ο πατέρας της αθηναϊκής δημοκρατίας. Κατήργησε τα χρέη (σεισάχθεια) και έγραψε νόμους σε ξύλινες στήλες.;Σεισάχθεια, Πολιτική δικαιοσύνη.;Ελεγείες (Αποσπάσματα).;-;-;Μηδέν άγαν (Τίποτα στην υπερβολή).Γηράσκω δ' αεί πολλά διδασκόμενος.
82;Χίλων ο Λακεδαιμόνιος;600 π.Χ.;520 π.Χ.;Σπάρτη;Φιλόσοφοι / Πολιτικοί;Αρχαϊκή (6ος αι. π.Χ.);7 Σοφοί;4;Έφορος στη Σπάρτη. Φημιζόταν για τη λακωνική του βραχυλογία και την ηθική του αυστηρότητα.;Ενίσχυση της σπαρτιατικής αγωγής.;-;-;-;Το λακωνίζειν εστί φιλοσοφείν.Τον τεθνηκότα μη κακολογείν.
83;Περίανδρος;627 π.Χ.;585 π.Χ.;Κόρινθος;Τύραννοι / Σοφοί;Αρχαϊκή (627-585 π.Χ.);7 Σοφοί;4;Τύραννος της Κορίνθου. Παρά τη σκληρότητά του, θεωρήθηκε σοφός για τις διοικητικές του ικανότητες.;Κατασκευή του Δίολκου στον Ισθμό.;"""Υποθήκαι"".";-;-;Μελέτη το παν (Η προσπάθεια είναι το παν).
84;Κλεόβουλος ο Ρόδιος;600 π.Χ.;530 π.Χ.;Λίνδος;Τύραννοι / Σοφοί;Αρχαϊκή (6ος αι. π.Χ.);7 Σοφοί;3;Τύραννος της Λίνδου. Λέγεται ότι ήταν πανέμορφος και εισήγαγε τη χρήση των αινιγμάτων.;Ανακαίνιση του ναού της Αθηνάς.;Αινίγματα και άσματα.;-;-;Μέτρον άριστον.
85;Βίας ο Πριηνεύς;600 π.Χ.;530 π.Χ.;Πριήνη;Δικαστές / Σοφοί;Αρχαϊκή (6ος αι. π.Χ.);7 Σοφοί;4;Θεωρήθηκε ο σπουδαιότερος από τους 7. Φημιζόταν για την ικανότητά του να κερδίζει δίκες με τη λογική του.;Δικανική ρητορική.;-;-;-;Οι πλείστοι άνθρωποι κακοί (Οι περισσότεροι άνθρωποι είναι κακοί).
86;Πιττακός ο Μυτιληναίος;640 π.Χ.;568 π.Χ.;Μυτιλήνη;Πολιτικοί / Σοφοί;Αρχαϊκή (640-568 π.Χ.);7 Σοφοί;4;Αισυμνήτης (εκλεγμένος άρχοντας) της Λέσβου. Έθεσε τέλος στους εμφυλίους πολέμους του νησιού.;Νομοθεσία κατά της μέθης.;-;-;-;Γίγνωσκε καιρόν (Να αναγνωρίζεις την κατάλληλη ευκαιρία).
87;Ανάχαρσις;600 π.Χ.;550 π.Χ.;Σκυθία;Φιλόσοφοι;Αρχαϊκή (6ος αι. π.Χ.);Σοφοί / Κυνικοί (Πρόδρομος);3;Σκύθης πρίγκιπας που ήρθε στην Αθήνα και έγινε φίλος του Σόλωνα. Θαύμαζε την ελληνική παιδεία αλλά ειρωνευόταν τα ήθη.;Πολιτισμική κριτική.;-;Επιρροή;81;
