PersonID;DefaultName;BirthDate;DeathDate;PlaceOfOrigin;CategoryName;EraName;School_Tag;Rank;BiographyShort;KeyContribution;MainWorks;RelationType;PersonB_ID;QuoteText
88;Φερεκύδης ο Σύριος;580 π.Χ.;520 π.Χ.;Σύρος;Φιλόσοφοι;Προσωκρατική (6ος αι. π.Χ.);Κοσμολόγοι;3;Δάσκαλος του Πυθαγόρα. Πρώτος που έγραψε για τη φιλοσοφία σε πεζό λόγο (όχι ποίηση).;Η θεωρία για την αιωνιότητα της ψυχής.;"""Επτάμυχος"".";Δάσκαλος;3;Η ψυχή είναι αθάνατη.
89;Επίχαρμος;530 π.Χ.;440 π.Χ.;Κως / Σικελία;Φιλόσοφοι / Ποιητές;Προσωκρατική (530-440 π.Χ.);Πυθαγόρειοι;3;Κωμωδιογράφος που εισήγαγε φιλοσοφικές έννοιες στα έργα του. Θαυμαζόταν από τον Πλάτωνα.;Η κωμωδία ως μέσο διδασκαλίας.;52 Κωμωδίες.;-;-;Νάφε και μέμνασ' απιστείν (Να είσαι νηφάλιος και να θυμάσαι να δυσπιστείς).
90;Αλκμαίων ο Κροτωνιάτης;510 π.Χ.;450 π.Χ.;Κρότωνας;Γιατροί / Φιλόσοφοι;Προσωκρατική (5ος αι. π.Χ.);Πυθαγόρειοι / Επιστήμονες;4;Ο πρώτος που έκανε ανατομία και ανακάλυψε ότι ο εγκέφαλος είναι το κέντρο της νόησης.;Θεμελίωση της νευρολογίας.;"""Περί Φύσεως"".";Μαθητής;3;Ο εγκέφαλος είναι το ηγεμονικό όργανο.
91;Κράτης ο Αθηναίος;-;265 π.Χ.;Αθήνα;Φιλόσοφοι;Ελληνιστική (3ος αι. π.Χ.);Πλατωνικοί (Ακαδημία);2;Σχολάρχης της Ακαδημίας. Ήταν τόσο δεμένος με τον προκάτοχό του Πολέμωνα που τάφηκαν στον ίδιο τάφο.;Διατήρηση πλατωνικής παράδοσης.;-;;;
92;Πολέμων ο Αθηναίος;-;270 π.Χ.;Αθήνα;Φιλόσοφοι;Ελληνιστική (3ος αι. π.Χ.);Πλατωνικοί (Ακαδημία);2;Λέγεται ότι μπήκε μεθυσμένος στην τάξη του Ξενοκράτη και γοητεύτηκε τόσο που έγινε φιλόσοφος.;Ηθική αυστηρότητα.;-;Μαθητής;38;
93;Κράτης ο Ταρσεύς;-;127 π.Χ.;Ταρσός;Φιλόσοφοι;Ελληνιστική (2ος αι. π.Χ.);Πλατωνικοί (Ακαδημία);2;Σχολάρχης της Ακαδημίας μετά τον Καρνεάδη.;Διδασκαλία σκεπτικισμού.;-;Σχολάρχης;60;
94;Κλειτόμαχος;187 π.Χ.;110 π.Χ.;Καρχηδόνα;Φιλόσοφοι;Ελληνιστική (2ος αι. π.Χ.);Νέα Ακαδημία (Σκεπτικοί);3;Καρχηδόνιος που έγινε σχολάρχης στην Αθήνα. Κατέγραψε τις απόψεις του Καρνεάδη.;Διάσωση της σκεπτικιστικής Ακαδημίας.;"""Περί αναστολής της κρίσεως"".";Μαθητής;60;Ποτέ δεν κατάλαβα τι πραγματικά πίστευε ο Καρνεάδης.
95;Αντίοχος ο Ασκαλωνίτης;125 π.Χ.;68 π.Χ.;Ασκαλών;Φιλόσοφοι;Ρωμαϊκή (1ος αι. π.Χ.);Πέμπτη Ακαδημία;4;Δάσκαλος του Κικέρωνα. Εγκατέλειψε τον σκεπτικισμό και επέστρεψε στις δογματικές θέσεις του Πλάτωνα.;Σύνθεση Πλατωνισμού και Στωικισμού.;"""Καννονικά"".";Δάσκαλος;96;Η αλήθεια είναι προσβάσιμη μέσω της λογικής.
96;Κικέρων;106 π.Χ.;43 π.Χ.;Αρπίνο;Φιλόσοφοι / Ρήτορες;Ρωμαϊκή (106-43 π.Χ.);Ακαδημαϊκοί;5;Ο άνθρωπος που μετέφερε όλη την ελληνική φιλοσοφία στο λατινικό κόσμο.;Δημιουργία λατινικής φιλοσοφικής ορολογίας.;"""De Republica"", ""De Officiis"".";Μαθητής;95;Η φιλοσοφία είναι η ιατρική της ψυχής.
97;Αριστόξενος ο Ταραντίνος;375 π.Χ.;335 π.Χ.;Τάραντας;Μουσικοί / Φιλόσοφοι;Κλασική (4ος αι. π.Χ.);Περιπατητικοί (Λύκειο);4;Μαθητής του Αριστοτέλη. Ο σημαντικότερος θεωρητικός της μουσικής στην αρχαιότητα.;Επιστημονική μελέτη της αρμονίας.;"""Αρμονικά Στοιχεία"".";Μαθητής;13;Η μουσική είναι η τάξη των ήχων.
98;Δημήτριος ο Φαληρεύς;350 π.Χ.;280 π.Χ.;Φάληρο;Πολιτικοί / Φιλόσοφοι;Ελληνιστική (350-280 π.Χ.);Περιπατητικοί (Λύκειο);4;Κυβερνήτης της Αθήνας και ιδρυτής της Βιβλιοθήκης της Αλεξάνδρειας.;Οργάνωση της παγκόσμιας γνώσης (Μουσείο).;"""Περί Ρητορικής"".";Μαθητής;39;Η τύχη είναι τυφλή, αλλά οι άνθρωποι περισσότερο.
99;Λύκων ο Τρωαδεύς;299 π.Χ.;225 π.Χ.;Τρωάδα;Φιλόσοφοι;Ελληνιστική (3ος αι. π.Χ.);Περιπατητικοί (Λύκειο);2;Διάδοχος του Στράτωνα. Φημιζόταν για την ευγλωττία του και την αγάπη του για τη γυμναστική.;Εκπαιδευτική μεταρρύθμιση.;-;;;
100;Κριτόλαος;200 π.Χ.;118 π.Χ.;Φάσηλις;Φιλόσοφοι;Ελληνιστική (2ος αι. π.Χ.);Περιπατητικοί (Λύκειο);3;Πρεσβευτής της Αθήνας στη Ρώμη. Υπερασπίστηκε τον Αριστοτέλη κατά των Στωικών.;Διατήρηση αριστοτελικής ηθικής.;-;Σχολάρχης;13;
101;Αλέξανδρος ο Αφροδισιεύς;200 μ.Χ.;215 μ.Χ.;Αφροδισιάδα;Φιλόσοφοι;Ρωμαϊκή (2ος αι. μ.Χ.);Περιπατητικοί;4;"Ο σημαντικότερος σχολιαστής του Αριστοτέλη. Ονομαζόταν ""ο δεύτερος Αριστοτέλης"".";Ερμηνεία της αριστοτελικής μεταφυσικής.;"""Περί Ψυχής"", ""Σχόλια"".";Επιρροή;13;Ο νους είναι η ενεργοποίηση της ανθρώπινης δυνατότητας.
102;Στιλπών ο Μεγαρεύς;360 π.Χ.;280 π.Χ.;Μέγαρα;Φιλόσοφοι;Ελληνιστική (4ος αι. π.Χ.);Μεγαρική Σχολή;4;"Διάσημος διαλεκτικός. Λέγεται ότι όταν ο Δημήτριος ο Πολιορκητής κατέλαβε τα Μέγαρα, τον ρώτησε αν έχασε τίποτα, και εκείνος απάντησε ""Όχι, η παιδεία μου είναι μέσα μου"".";Επίδραση στον Στωικισμό.;"""Διάλογοι"" (Χάθηκαν).";Δάσκαλος;17;(Δίδαξε τον Ζήνωνα τον Κιτιέα).
103;Διόδωρος Κρόνος;-;284 π.Χ.;Ιασός;Φιλόσοφοι;Ελληνιστική (4ος αι. π.Χ.);Μεγαρική Σχολή;3;"Μεγάλος λογικός. Επινόησε τον ""Κυριεύοντα λόγο"", ένα επιχείρημα για την αναγκαιότητα και το μέλλον.";Εξέλιξη της Λογικής.;-;-;-;Μόνο το δυνατό συμβαίνει ή θα συμβεί.
104;Μένεδημος ο Ερετριεύς;345 π.Χ.;260 π.Χ.;Ερέτρια;Φιλόσοφοι;Ελληνιστική (345-260 π.Χ.);Ερετρική Σχολή;3;Ιδρυτής της σχολής της Ερέτριας. Ήταν και πολιτικός ηγέτης της πόλης του.;Ηθική και Διαλεκτική.;-;;;
105;Ανήκερις;320 π.Χ.;280 π.Χ.;Κυρήνη;Φιλόσοφοι;Ελληνιστική (3ος αι. π.Χ.);Κυρηναϊκοί;3;Μεταρρύθμισε τον ηδονισμό του Αρίστιππου, προσθέτοντας την αξία της φιλίας και του πατριωτισμού.;Κοινωνικός Ηδονισμός.;-;Μαθητής;34;
106;Απολλώνιος ο Τυανεύς;15 μ.Χ.;100 μ.Χ.;Τύανα;Φιλόσοφοι;Ρωμαϊκή (1ος αι. μ.Χ.);Νεοπυθαγόρειοι;5;"Θεωρήθηκε ""θαυματοποιός"" και ο ""Εθνικός Χριστός"". Περιηγήθηκε σε όλο τον κόσμο διδάσκοντας την πυθαγόρεια ζωή.";Αναβίωση Πυθαγορισμού.;"""Περί Θυσιών"".";Επιρροή;3;Ο Θεός δεν χρειάζεται θυσίες, μόνο τον καθαρό λόγο.
107;Νουμήνιος ο εξ Απαμείας;150 μ.Χ.;200 μ.Χ.;Απάμεια;Φιλόσοφοι;Ρωμαϊκή (2ος αι. μ.Χ.);Νεοπυθαγόρειοι / Πλατωνικοί;4;"Πρόδρομος του Νεοπλατωνισμού. Είπε το περίφημο: ""Τι άλλο είναι ο Πλάτων παρά ένας Μωυσής που αττικίζει;"".";Σύνθεση Ελληνικής και Ανατολικής σοφίας.;"""Περί Τ?γαθού"".";Επιρροή;12;Ο Θεός είναι ο Νους που δημιουργεί.
108;Νικόμαχος ο Γερασηνός;60 μ.Χ.;120 μ.Χ.;Γέρασα;Μαθηματικοί / Φιλόσοφοι;Ρωμαϊκή (1ος-2ος αι. μ.Χ.);Νεοπυθαγόρειοι;3;Έγραψε την πιο διαδεδομένη εισαγωγή στην αριθμητική για αιώνες.;Αριθμητική εισαγωγή.;"""Αριθμητική Εισαγωγή"".";Επιρροή;3;Τα πάντα στο σύμπαν έχουν οργανωθεί σύμφωνα με τον αριθμό.
109;Αττικός;150 μ.Χ.;200 μ.Χ.;-;Φιλόσοφοι;Ρωμαϊκή (2ος αι. μ.Χ.);Μέση Πλατωνική;2;Υπερασπίστηκε τον Πλάτωνα κατά του Αριστοτέλη, επιμένοντας στη δημιουργία του κόσμου εν χρόνω.;Αντι-αριστοτελισμός.;"""Κατά των υποσχομένων τα Αριστοτέλους"".";Μαθητής;12;-
110;Αλκίνοος;150 μ.Χ.;200 μ.Χ.;-;Φιλόσοφοι;Ρωμαϊκή (2ος αι. μ.Χ.);Μέση Πλατωνική;3;Έγραψε ένα εγχειρίδιο πλατωνισμού που χρησιμοποιήθηκε ως βασικό βοήθημα στην αρχαιότητα.;Συστηματοποίηση πλατωνικής διδασκαλίας.;"""Διδασκαλικός"".";Μαθητής;12;Η φιλοσοφία είναι η λύτρωση της ψυχής από το σώμα.
111;Κέλσος;150 μ.Χ.;200 μ.Χ.;-;Φιλόσοφοι;Ρωμαϊκή (2ος αι. μ.Χ.);Πλατωνικοί;4;Ο πρώτος σοβαρός πολέμιος του Χριστιανισμού από τη σκοπιά της ελληνικής λογικής.;Κριτική του Χριστιανισμού.;"""Αληθής Λόγος"".";Επιρροή;12;Ο Θεός δεν αλλάζει τη φύση του για χάρη των ανθρώπων.
112;Βαλεντίνος;100 μ.Χ.;160 μ.Χ.;Αίγυπτος;Φιλόσοφοι / Γνωστικοί;Ρωμαϊκή (2ος αι. μ.Χ.);Γνωστικισμός;4;Ο σπουδαιότερος Γνωστικός δάσκαλος. Προσπάθησε να ενώσει τον Χριστιανισμό με τον Πλατωνισμό.;Θεωρία των Αιώνων.;"""Ευαγγέλιο της Αλήθειας"".";Επιρροή;12;Η γνώση είναι η σωτηρία της ψυχής.
113;Βασιλείδης;117 μ.Χ.;138 μ.Χ.;Αλεξάνδρεια;Φιλόσοφοι / Γνωστικοί;Ρωμαϊκή (2ος αι. μ.Χ.);Γνωστικισμός;3;Δίδαξε μια περίπλοκη κοσμογονία με 365 ουρανούς.;Πρώιμος Γνωστικισμός.;"""Εξηγητικά"".";-;-;-
114;Κλήμης ο Αλεξανδρεύς;150 μ.Χ.;215 μ.Χ.;Αθήνα / Αλεξάνδρεια;Φιλόσοφοι / Πατέρες;Ρωμαϊκή (2ος αι. μ.Χ.);Χριστιανικός Πλατωνισμός;5;Προσπάθησε να αποδείξει ότι η ελληνική φιλοσοφία ήταν προετοιμασία για τον Χριστιανισμό.;Σύζευξη Πίστης και Γνώσης.;"""Στρωματείς"".";;;Η φιλοσοφία είναι παιδαγωγός εις Χριστόν.
115;Ωριγένης;184 μ.Χ.;253 μ.Χ.;Αλεξάνδρεια;Φιλόσοφοι / Πατέρες;Ρωμαϊκή (3ος αι. μ.Χ.);Χριστιανικός Πλατωνισμός;5;"Ο ""Αδαμάντινος"" της θεολογίας. Μαθητής του Αμμώνιου Σακκά (όπως και ο Πλωτίνος).";Αλληγορική ερμηνεία γραφών.;"""Περί Αρχών"".";Μαθητής;76;Η ψυχή προϋπάρχει του σώματος.
116;Εύδημος ο Ρόδιος;370 π.Χ.;300 π.Χ.;Ρόδος;Φιλόσοφοι / Ιστορικοί;Κλασική (4ος αι. π.Χ.);Περιπατητικοί (Λύκειο);3;Μαθητής του Αριστοτέλη. Θεωρείται ο πρώτος ιστορικός των μαθηματικών και της αστρονομίας.;Ιστορία των επιστημών.;"""Ιστορία Γεωμετρίας"".";Μαθητής;13;-
117;Πασικλής ο Ρόδιος;350 π.Χ.;300 π.Χ.;Ρόδος;Φιλόσοφοι;Κλασική (4ος αι. π.Χ.);Περιπατητικοί (Λύκειο);2;"Ανιψιός του Ευδήμου. Βοήθησε στην έκδοση των ""Μετά τα Φυσικά"" του Αριστοτέλη.";Επιμέλεια έργων Αριστοτέλη.;-;Μαθητής;13;-
118;Κλέαρχος ο Σολεύς;340 π.Χ.;290 π.Χ.;Σόλοι;Φιλόσοφοι;Ελληνιστική (4ος-3ος αι. π.Χ.);Περιπατητικοί (Λύκειο);3;Ταξίδεψε μέχρι το σημερινό Αφγανιστάν (Αϊ-Χανούμ) και χάραξε δελφικά παραγγέλματα εκεί.;Διάδοση ελληνισμού στην Ανατολή.;"""Βίοι"".";Μαθητής;13;-
119;Δικαίαρχος ο Μεσσήνιος;350 π.Χ.;285 π.Χ.;Μεσσήνη;Φιλόσοφοι / Γεωγράφοι;Κλασική (4ος αι. π.Χ.);Περιπατητικοί (Λύκειο);4;"Υποστήριξε ότι η ψυχή δεν είναι τίποτα άλλο παρά μια ""αρμονία"" του σώματος.";Γεωγραφία και Ανθρωπολογία.;"""Βίος Ελλάδος"".";Μαθητής;13;Η ψυχή πεθαίνει μαζί με το σώμα.
120;Φανίας ο Ερέσιος;332 π.Χ.;270 π.Χ.;Ερεσός;Φιλόσοφοι;Ελληνιστική (4ος-3ος αι. π.Χ.);Περιπατητικοί (Λύκειο);2;Φίλος του Θεόφραστου. Έγραψε για την ιστορία της τυραννίας και για τη βοτανική.;Ιστορική έρευνα.;"""Περί των εν Σικελία τυράννων"".";Μαθητής;39;-
121;Αρίστων ο Κείος;-;225 π.Χ.;Κέα;Φιλόσοφοι;Ελληνιστική (3ος αι. π.Χ.);Περιπατητικοί (Λύκειο);2;Σχολάρχης του Λυκείου μετά τον Λύκωνα.;Διατήρηση αριστοτελικής σχολής.;"""Περί Γήρως"".";Σχολάρχης;13;-
122;Ερμίππος ο Σμυρναίος;250 π.Χ.;200 π.Χ.;Σμύρνη;Βιογράφοι;Ελληνιστική (3ος αι. π.Χ.);Περιπατητικοί;3;Διάσημος βιογράφος φιλοσόφων και νομοθετών. Η κύρια πηγή για πολλούς μεταγενέστερους.;Βιογραφική φιλολογία.;"""Βίοι"".";Επιρροή;13;-
123;Σωσικράτης;200 π.Χ.;150 π.Χ.;Ρόδος;Ιστορικοί;Ελληνιστική (2ος αι. π.Χ.);-;2;Έγραψε για τις διαδοχές των φιλοσόφων, βοηθώντας στην οργάνωση της ιστορίας της σκέψης.;Ιστορία της Φιλοσοφίας.;"""Διαδοχαί"".";-;-;-
124;Απολλόδωρος ο Επικούρειος;150 π.Χ.;100 π.Χ.;Αθήνα;Φιλόσοφοι;Ρωμαϊκή (2ος αι. π.Χ.);Επικούρειοι;3;"Ονομαζόταν ""Κηποτύραννος"" γιατί έγραψε πάνω από 400 βιβλία για τον Επικουρισμό.";Συστηματοποίηση Επικουρισμού.;"""Βίος Επικούρου"".";Μαθητής;16;-
125;Ζήνων ο Σιδώνιος;150 π.Χ.;75 π.Χ.;Σιδώνα;Φιλόσοφοι;Ρωμαϊκή (2ος-1ος αι. π.Χ.);Επικούρειοι;3;Δάσκαλος του Κικέρωνα. Αμφισβήτησε τις γεωμετρικές αποδείξεις από επικούρεια σκοπιά.;Κριτική της Γεωμετρίας.;-;Δάσκαλος;96;-
126;Φιλωνίδης ο Λαοδικεύς;200 π.Χ.;130 π.Χ.;Λαοδίκεια;Φιλόσοφοι / Γεωμέτρες;Ελληνιστική (2ος αι. π.Χ.);Επικούρειοι;2;Έπεισε τον βασιλιά Αντίοχο Δ' να ασπαστεί τον Επικουρισμό.;Διάδοση φιλοσοφίας στις αυλές.;(Αποσπάσματα).;-;-;-
127;Διογένης ο Οιννοανδέας;120 μ.Χ.;150 μ.Χ.;Οινοάνδα;Φιλόσοφοι;Ρωμαϊκή (2ος αι. μ.Χ.);Επικούρειοι;4;Έκτισε μια τεράστια στοά στην πόλη του και χάραξε στους τοίχους της όλη τη διδασκαλία του Επίκουρου.;Η μεγαλύτερη φιλοσοφική επιγραφή στον κόσμο.;"""Επιγραφή των Οινοάνδων"".";Επιρροή;16;Τίποτα δεν πρέπει να φοβόμαστε από τους θεούς.
128;Σύρος;450 μ.Χ.;500 μ.Χ.;Αλεξάνδρεια;Φιλόσοφοι;Ρωμαϊκή (5ος αι. μ.Χ.);Νεοπλατωνικοί;2;Δάσκαλος του Πρόκλου. Προσπάθησε να εναρμονίσει τον Όμηρο και τον Ορφέα με τον Πλάτωνα.;Ερμηνεία Ορφικών.;"""Σχόλια στα Μετά τα Φυσικά"".";Δάσκαλος;78;-
129;Ασκληπιός ο Τραλλιανός;500 μ.Χ.;550 μ.Χ.;Τράλλεις;Φιλόσοφοι;Ρωμαϊκή (6ος αι. μ.Χ.);Νεοπλατωνικοί;2;Μαθητής του Αμμώνιου του Ερμείου. Έγραψε σχόλια στον Αριστοτέλη.;Σχολιασμός Αριστοτέλη.;"""Σχόλια στα Μετά τα Φυσικά"".";Επιρροή;13;-
130;Ολυμπιόδωρος ο Νεότερος;495 μ.Χ.;570 μ.Χ.;Αλεξάνδρεια;Φιλόσοφοι;Ρωμαϊκή (6ος αι. μ.Χ.);Νεοπλατωνικοί;3;Ο τελευταίος παγανιστής δάσκαλος στην Αλεξάνδρεια μετά το κλείσιμο της Ακαδημίας.;Διάσωση πλατωνικών κειμένων.;"""Σχόλια στον Γοργία"".";Επιρροή;12;-
131;Στέφανος ο Αλεξανδρεύς;580 μ.Χ.;640 μ.Χ.;Αλεξάνδρεια;Φιλόσοφοι / Αλχημιστές;Βυζαντινή (6ος-7ος αι. μ.Χ.);Νεοπλατωνικοί / Χριστιανοί;3;Γέφυρα μεταξύ της αρχαίας φιλοσοφίας και της βυζαντινής επιστήμης.;Αλχημεία και Αστρονομία.;"""Περί Χρυσοποιΐας"".";-;-;Η φύση νικά τη φύση.
132;Ιεροκλής ο Αλεξανδρεύς;430 μ.Χ.;480 μ.Χ.;Αλεξάνδρεια;Φιλόσοφοι;Ρωμαϊκή (5ος αι. μ.Χ.);Νεοπλατωνικοί;3;"Διώχθηκε για τις πεποιθήσεις του στο Βυζάντιο. Έγραψε σχόλια στα ""Χρυσά Έπη"" των Πυθαγορείων.";Ηθική Πυθαγορισμού.;"""Σχόλια στα Χρυσά Έπη"".";Επιρροή;3;Φιλοσοφία είναι η κάθαρση της ψυχής.
133;Νέμεσιος;390 μ.Χ.;450 μ.Χ.;Έμεσα;Φιλόσοφοι / Επίσκοποι;Ρωμαϊκή (5ος αι. μ.Χ.);Χριστιανοί / Πλατωνικοί;3;Έγραψε το πρώτο βιβλίο χριστιανικής ανθρωπολογίας, βασισμένο στην ελληνική ιατρική.;Χριστιανική ανθρωπολογία.;"""Περί Φύσεως Ανθρώπου"".";Επιρροή;12;Ο άνθρωπος είναι ο σύνδεσμος ορατού και αοράτου κόσμου.
134;Συνέσιος ο Κυρηναίος;370 μ.Χ.;413 μ.Χ.;Κυρήνη;Φιλόσοφοι / Επίσκοποι;Ρωμαϊκή (4ος-5ος αι. μ.Χ.);Νεοπλατωνικοί;4;Μαθητής της Υπατίας. Έγινε επίσκοπος αλλά παρέμεινε νεοπλατωνικός στην καρδιά.;Σύνθεση Ελληνισμού και Χριστιανισμού.;"""Περί Ενυπνίων"".";Μαθητής;50;Η γνώση είναι το μόνο αληθινό φως.
135;Αναξαγόρας;500 π.Χ.;428 π.Χ.;Κλαζομενές;Φιλόσοφοι;Προσωκρατική (500-428 π.Χ.);Κοσμολόγοι;5;"(Επανεισαγωγή) Ο άνθρωπος που έφερε τον ""Νου"" στη φιλοσοφία και διώχθηκε για αθεΐα στην Αθήνα.";Ο Νους ως ρυθμιστής των πάντων.;"""Περί Φύσεως"".";Δάσκαλος;11;Πάντα εν πάσι (Τα πάντα υπάρχουν σε όλα).
